START TIME: Wed May 13 04:08:45 PM CEST 2026
[Wed May 13 04:08:46 PM CEST 2026] WANDB enabled.
CMD: torchrun --nproc-per-node 4 --nnodes 1 --rdzv_endpoint nid007411:25678 --rdzv_backend c10d --max_restarts 0 --tee 3 /iopsstor/scratch/cscs/course_00237/lsaie-ss26-gipfelsturm/Megatron-LM/pretrain_gpt.py     --transformer-impl transformer_engine --use-precision-aware-optimizer --main-grads-dtype bf16     --num-layers 24 --hidden-size 1536 --ffn-hidden-size 4096 --num-attention-heads 16 --group-query-attention --num-query-groups 4 --max-position-embeddings 4096 --position-embedding-type rope --normalization RMSNorm --swiglu --untie-embeddings-and-output-weights --seq-length 4096     --micro-batch-size 4 --global-batch-size 256 --train-iters 200 --log-interval 1 --eval-interval 200 --eval-iters 0 --cross-entropy-loss-fusion --disable-bias-linear --optimizer adam --dataloader-type single --no-check-for-nan-in-loss-and-grad --manual-gc --manual-gc-interval 50     --attention-dropout 0.0 --hidden-dropout 0.0 --weight-decay 0.1 --clip-grad 1.0 --adam-beta1 0.9 --adam-beta2 0.95     --lr 3e-4 --lr-decay-style constant --lr-warmup-iters 10     --seed 42 --init-method-std 0.02     --bf16     --tensor-model-parallel-size 1 --pipeline-model-parallel-size 1 --use-distributed-optimizer --overlap-grad-reduce --overlap-param-gather     --log-throughput --log-progress --log-timers-to-tensorboard     --tokenizer-type GPT2BPETokenizer --vocab-file /iopsstor/scratch/cscs/course_00237/lsaie-ss26-gipfelsturm/data/gpt2-vocab.json --merge-file /iopsstor/scratch/cscs/course_00237/lsaie-ss26-gipfelsturm/data/gpt2-merges.txt     --data-path /capstor/store/cscs/swissai/infra01/datasets/nvidia/Nemotron-ClimbMix/climbmix_small_megatron/climbmix_small --data-cache-path /iopsstor/scratch/cscs/course_00237/gipfelsturm/cache --split 99,1,0 --num-workers 1         --wandb-save-dir /iopsstor/scratch/cscs/course_00237/gipfelsturm/gipfelsturm/throughput-760m-tp1pp1-bf16-1n         --wandb-project gipfelsturm         --wandb-exp-name throughput-760m-tp1pp1-bf16-1n-2175885
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/library.py:357: UserWarning: Warning only once for all operators,  other operators may also be overridden.
0: [default3]: [2026-05-13 16:28:28.777767] iteration      103/     200 | consumed samples:        26368 | elapsed time per iteration (ms): 8406.2 | throughput per GPU (TFLOP/s/GPU): 154.0 | tokens/sec/GPU: 31185 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.691514E+00 | loss scale: 1.0 | grad norm: 0.943 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:28:38.553801] iteration      104/     200 | consumed samples:        26624 | elapsed time per iteration (ms): 9775.9 | throughput per GPU (TFLOP/s/GPU): 132.4 | tokens/sec/GPU: 26815 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.616163E+00 | loss scale: 1.0 | grad norm: 0.812 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:28:48.216294] iteration      105/     200 | consumed samples:        26880 | elapsed time per iteration (ms): 9662.2 | throughput per GPU (TFLOP/s/GPU): 133.9 | tokens/sec/GPU: 27131 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.637856E+00 | loss scale: 1.0 | grad norm: 1.128 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:29:05.120658] iteration      106/     200 | consumed samples:        27136 | elapsed time per iteration (ms): 16904.4 | throughput per GPU (TFLOP/s/GPU): 76.6 | tokens/sec/GPU: 15507 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.556187E+00 | loss scale: 1.0 | grad norm: 0.921 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:29:16.932089] iteration      107/     200 | consumed samples:        27392 | elapsed time per iteration (ms): 11811.1 | throughput per GPU (TFLOP/s/GPU): 109.6 | tokens/sec/GPU: 22195 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.505611E+00 | loss scale: 1.0 | grad norm: 0.776 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:29:27.492077] iteration      108/     200 | consumed samples:        27648 | elapsed time per iteration (ms): 10559.9 | throughput per GPU (TFLOP/s/GPU): 122.6 | tokens/sec/GPU: 24824 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.571319E+00 | loss scale: 1.0 | grad norm: 1.018 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:29:37.406310] iteration      109/     200 | consumed samples:        27904 | elapsed time per iteration (ms): 9914.0 | throughput per GPU (TFLOP/s/GPU): 130.5 | tokens/sec/GPU: 26442 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.529881E+00 | loss scale: 1.0 | grad norm: 1.137 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:29:48.396820] iteration      110/     200 | consumed samples:        28160 | elapsed time per iteration (ms): 10990.4 | throughput per GPU (TFLOP/s/GPU): 117.8 | tokens/sec/GPU: 23852 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.510899E+00 | loss scale: 1.0 | grad norm: 1.105 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:29:57.630128] iteration      111/     200 | consumed samples:        28416 | elapsed time per iteration (ms): 9233.3 | throughput per GPU (TFLOP/s/GPU): 140.2 | tokens/sec/GPU: 28391 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.512154E+00 | loss scale: 1.0 | grad norm: 1.254 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:30:06.138389] iteration      112/     200 | consumed samples:        28672 | elapsed time per iteration (ms): 8508.2 | throughput per GPU (TFLOP/s/GPU): 152.1 | tokens/sec/GPU: 30811 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.543278E+00 | loss scale: 1.0 | grad norm: 0.653 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:30:14.282016] iteration      113/     200 | consumed samples:        28928 | elapsed time per iteration (ms): 8143.4 | throughput per GPU (TFLOP/s/GPU): 158.9 | tokens/sec/GPU: 32191 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.410633E+00 | loss scale: 1.0 | grad norm: 1.043 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:30:22.572136] iteration      114/     200 | consumed samples:        29184 | elapsed time per iteration (ms): 8289.9 | throughput per GPU (TFLOP/s/GPU): 156.1 | tokens/sec/GPU: 31622 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.418624E+00 | loss scale: 1.0 | grad norm: 1.052 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:30:34.703433] iteration      115/     200 | consumed samples:        29440 | elapsed time per iteration (ms): 12131.4 | throughput per GPU (TFLOP/s/GPU): 106.7 | tokens/sec/GPU: 21609 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.411553E+00 | loss scale: 1.0 | grad norm: 0.996 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:30:44.288525] iteration      116/     200 | consumed samples:        29696 | elapsed time per iteration (ms): 9584.7 | throughput per GPU (TFLOP/s/GPU): 135.0 | tokens/sec/GPU: 27350 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.484982E+00 | loss scale: 1.0 | grad norm: 1.489 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:30:53.355622] iteration      117/     200 | consumed samples:        29952 | elapsed time per iteration (ms): 9066.9 | throughput per GPU (TFLOP/s/GPU): 142.7 | tokens/sec/GPU: 28912 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.440059E+00 | loss scale: 1.0 | grad norm: 0.740 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:31:01.003114] iteration      118/     200 | consumed samples:        30208 | elapsed time per iteration (ms): 7647.4 | throughput per GPU (TFLOP/s/GPU): 169.2 | tokens/sec/GPU: 34279 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.321495E+00 | loss scale: 1.0 | grad norm: 0.832 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:31:11.820192] iteration      119/     200 | consumed samples:        30464 | elapsed time per iteration (ms): 10816.9 | throughput per GPU (TFLOP/s/GPU): 119.6 | tokens/sec/GPU: 24235 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.484822E+00 | loss scale: 1.0 | grad norm: 0.896 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:31:20.936239] iteration      120/     200 | consumed samples:        30720 | elapsed time per iteration (ms): 9115.9 | throughput per GPU (TFLOP/s/GPU): 142.0 | tokens/sec/GPU: 28757 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.374838E+00 | loss scale: 1.0 | grad norm: 1.002 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:31:29.221946] iteration      121/     200 | consumed samples:        30976 | elapsed time per iteration (ms): 8285.6 | throughput per GPU (TFLOP/s/GPU): 156.2 | tokens/sec/GPU: 31639 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.326012E+00 | loss scale: 1.0 | grad norm: 0.669 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:31:37.185676] iteration      122/     200 | consumed samples:        31232 | elapsed time per iteration (ms): 7963.7 | throughput per GPU (TFLOP/s/GPU): 162.5 | tokens/sec/GPU: 32918 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.258799E+00 | loss scale: 1.0 | grad norm: 0.674 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:31:44.797400] iteration      123/     200 | consumed samples:        31488 | elapsed time per iteration (ms): 7611.7 | throughput per GPU (TFLOP/s/GPU): 170.0 | tokens/sec/GPU: 34440 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.279706E+00 | loss scale: 1.0 | grad norm: 0.654 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:31:53.465956] iteration      124/     200 | consumed samples:        31744 | elapsed time per iteration (ms): 8668.2 | throughput per GPU (TFLOP/s/GPU): 149.3 | tokens/sec/GPU: 30242 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.216201E+00 | loss scale: 1.0 | grad norm: 0.687 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:32:07.427109] iteration      125/     200 | consumed samples:        32000 | elapsed time per iteration (ms): 13961.1 | throughput per GPU (TFLOP/s/GPU): 92.7 | tokens/sec/GPU: 18777 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.275822E+00 | loss scale: 1.0 | grad norm: 0.726 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:32:18.246969] iteration      126/     200 | consumed samples:        32256 | elapsed time per iteration (ms): 10819.7 | throughput per GPU (TFLOP/s/GPU): 119.6 | tokens/sec/GPU: 24228 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.197598E+00 | loss scale: 1.0 | grad norm: 0.699 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:32:28.341715] iteration      127/     200 | consumed samples:        32512 | elapsed time per iteration (ms): 10094.6 | throughput per GPU (TFLOP/s/GPU): 128.2 | tokens/sec/GPU: 25969 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.281104E+00 | loss scale: 1.0 | grad norm: 0.840 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:32:38.085912] iteration      128/     200 | consumed samples:        32768 | elapsed time per iteration (ms): 9744.1 | throughput per GPU (TFLOP/s/GPU): 132.8 | tokens/sec/GPU: 26903 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.230469E+00 | loss scale: 1.0 | grad norm: 1.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:32:46.786680] iteration      129/     200 | consumed samples:        33024 | elapsed time per iteration (ms): 8700.5 | throughput per GPU (TFLOP/s/GPU): 148.7 | tokens/sec/GPU: 30130 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.354115E+00 | loss scale: 1.0 | grad norm: 1.525 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:32:57.856119] iteration      130/     200 | consumed samples:        33280 | elapsed time per iteration (ms): 11069.3 | throughput per GPU (TFLOP/s/GPU): 116.9 | tokens/sec/GPU: 23682 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.210519E+00 | loss scale: 1.0 | grad norm: 0.861 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:33:09.508133] iteration      131/     200 | consumed samples:        33536 | elapsed time per iteration (ms): 11652.1 | throughput per GPU (TFLOP/s/GPU): 111.1 | tokens/sec/GPU: 22498 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.258604E+00 | loss scale: 1.0 | grad norm: 0.983 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:33:16.948846] iteration      132/     200 | consumed samples:        33792 | elapsed time per iteration (ms): 7440.4 | throughput per GPU (TFLOP/s/GPU): 173.9 | tokens/sec/GPU: 35233 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.256768E+00 | loss scale: 1.0 | grad norm: 1.437 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:33:26.091004] iteration      133/     200 | consumed samples:        34048 | elapsed time per iteration (ms): 9142.1 | throughput per GPU (TFLOP/s/GPU): 141.6 | tokens/sec/GPU: 28675 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.283190E+00 | loss scale: 1.0 | grad norm: 1.724 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:33:35.218219] iteration      134/     200 | consumed samples:        34304 | elapsed time per iteration (ms): 9127.2 | throughput per GPU (TFLOP/s/GPU): 141.8 | tokens/sec/GPU: 28721 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.157543E+00 | loss scale: 1.0 | grad norm: 0.853 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:33:44.502291] iteration      135/     200 | consumed samples:        34560 | elapsed time per iteration (ms): 9283.7 | throughput per GPU (TFLOP/s/GPU): 139.4 | tokens/sec/GPU: 28237 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.272822E+00 | loss scale: 1.0 | grad norm: 0.936 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:33:52.858896] iteration      136/     200 | consumed samples:        34816 | elapsed time per iteration (ms): 8356.3 | throughput per GPU (TFLOP/s/GPU): 154.9 | tokens/sec/GPU: 31371 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.130888E+00 | loss scale: 1.0 | grad norm: 0.784 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:34:01.439766] iteration      137/     200 | consumed samples:        35072 | elapsed time per iteration (ms): 8580.8 | throughput per GPU (TFLOP/s/GPU): 150.8 | tokens/sec/GPU: 30550 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.149402E+00 | loss scale: 1.0 | grad norm: 1.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:34:10.144503] iteration      138/     200 | consumed samples:        35328 | elapsed time per iteration (ms): 8704.7 | throughput per GPU (TFLOP/s/GPU): 148.7 | tokens/sec/GPU: 30115 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.195472E+00 | loss scale: 1.0 | grad norm: 1.397 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:34:18.984293] iteration      139/     200 | consumed samples:        35584 | elapsed time per iteration (ms): 8839.5 | throughput per GPU (TFLOP/s/GPU): 146.4 | tokens/sec/GPU: 29656 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.106109E+00 | loss scale: 1.0 | grad norm: 1.100 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:34:29.204460] iteration      140/     200 | consumed samples:        35840 | elapsed time per iteration (ms): 10220.1 | throughput per GPU (TFLOP/s/GPU): 126.6 | tokens/sec/GPU: 25650 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.074878E+00 | loss scale: 1.0 | grad norm: 0.764 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:34:38.216837] iteration      141/     200 | consumed samples:        36096 | elapsed time per iteration (ms): 9012.2 | throughput per GPU (TFLOP/s/GPU): 143.6 | tokens/sec/GPU: 29088 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.127951E+00 | loss scale: 1.0 | grad norm: 1.013 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:34:47.762011] iteration      142/     200 | consumed samples:        36352 | elapsed time per iteration (ms): 9544.9 | throughput per GPU (TFLOP/s/GPU): 135.6 | tokens/sec/GPU: 27464 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.132395E+00 | loss scale: 1.0 | grad norm: 0.989 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:34:55.787334] iteration      143/     200 | consumed samples:        36608 | elapsed time per iteration (ms): 8025.3 | throughput per GPU (TFLOP/s/GPU): 161.3 | tokens/sec/GPU: 32665 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.164962E+00 | loss scale: 1.0 | grad norm: 0.984 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:35:04.788464] iteration      144/     200 | consumed samples:        36864 | elapsed time per iteration (ms): 9001.0 | throughput per GPU (TFLOP/s/GPU): 143.8 | tokens/sec/GPU: 29124 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.069854E+00 | loss scale: 1.0 | grad norm: 0.811 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:35:13.953229] iteration      145/     200 | consumed samples:        37120 | elapsed time per iteration (ms): 9164.5 | throughput per GPU (TFLOP/s/GPU): 141.2 | tokens/sec/GPU: 28604 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.118075E+00 | loss scale: 1.0 | grad norm: 0.550 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:35:22.574329] iteration      146/     200 | consumed samples:        37376 | elapsed time per iteration (ms): 8620.9 | throughput per GPU (TFLOP/s/GPU): 150.1 | tokens/sec/GPU: 30408 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.059856E+00 | loss scale: 1.0 | grad norm: 0.634 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:35:30.634651] iteration      147/     200 | consumed samples:        37632 | elapsed time per iteration (ms): 8060.1 | throughput per GPU (TFLOP/s/GPU): 160.6 | tokens/sec/GPU: 32524 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.090305E+00 | loss scale: 1.0 | grad norm: 0.616 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:35:41.510326] iteration      148/     200 | consumed samples:        37888 | elapsed time per iteration (ms): 10875.6 | throughput per GPU (TFLOP/s/GPU): 119.0 | tokens/sec/GPU: 24104 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.074009E+00 | loss scale: 1.0 | grad norm: 0.647 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:35:51.339616] iteration      149/     200 | consumed samples:        38144 | elapsed time per iteration (ms): 9829.0 | throughput per GPU (TFLOP/s/GPU): 131.7 | tokens/sec/GPU: 26670 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.078104E+00 | loss scale: 1.0 | grad norm: 0.502 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:35:59.310231] iteration      150/     200 | consumed samples:        38400 | elapsed time per iteration (ms): 7970.7 | throughput per GPU (TFLOP/s/GPU): 162.4 | tokens/sec/GPU: 32888 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.096470E+00 | loss scale: 1.0 | grad norm: 0.640 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:36:08.534345] iteration      151/     200 | consumed samples:        38656 | elapsed time per iteration (ms): 9223.8 | throughput per GPU (TFLOP/s/GPU): 140.3 | tokens/sec/GPU: 28420 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.069596E+00 | loss scale: 1.0 | grad norm: 0.537 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:36:17.458673] iteration      152/     200 | consumed samples:        38912 | elapsed time per iteration (ms): 8924.2 | throughput per GPU (TFLOP/s/GPU): 145.0 | tokens/sec/GPU: 29375 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.015652E+00 | loss scale: 1.0 | grad norm: 0.757 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:36:26.532228] iteration      153/     200 | consumed samples:        39168 | elapsed time per iteration (ms): 9073.4 | throughput per GPU (TFLOP/s/GPU): 142.6 | tokens/sec/GPU: 28891 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.037579E+00 | loss scale: 1.0 | grad norm: 1.035 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:36:36.990194] iteration      154/     200 | consumed samples:        39424 | elapsed time per iteration (ms): 10457.9 | throughput per GPU (TFLOP/s/GPU): 123.7 | tokens/sec/GPU: 25067 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.029231E+00 | loss scale: 1.0 | grad norm: 1.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:36:45.193299] iteration      155/     200 | consumed samples:        39680 | elapsed time per iteration (ms): 8203.1 | throughput per GPU (TFLOP/s/GPU): 157.8 | tokens/sec/GPU: 31957 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.973659E+00 | loss scale: 1.0 | grad norm: 1.033 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:36:53.494264] iteration      156/     200 | consumed samples:        39936 | elapsed time per iteration (ms): 8300.6 | throughput per GPU (TFLOP/s/GPU): 155.9 | tokens/sec/GPU: 31581 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.037928E+00 | loss scale: 1.0 | grad norm: 1.066 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:37:03.373433] iteration      157/     200 | consumed samples:        40192 | elapsed time per iteration (ms): 9879.0 | throughput per GPU (TFLOP/s/GPU): 131.0 | tokens/sec/GPU: 26535 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.011513E+00 | loss scale: 1.0 | grad norm: 0.732 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:37:11.191873] iteration      158/     200 | consumed samples:        40448 | elapsed time per iteration (ms): 7818.4 | throughput per GPU (TFLOP/s/GPU): 165.5 | tokens/sec/GPU: 33529 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.924212E+00 | loss scale: 1.0 | grad norm: 0.825 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:37:21.047331] iteration      159/     200 | consumed samples:        40704 | elapsed time per iteration (ms): 9855.4 | throughput per GPU (TFLOP/s/GPU): 131.3 | tokens/sec/GPU: 26599 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.881328E+00 | loss scale: 1.0 | grad norm: 0.663 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:37:29.254876] iteration      160/     200 | consumed samples:        40960 | elapsed time per iteration (ms): 8207.4 | throughput per GPU (TFLOP/s/GPU): 157.7 | tokens/sec/GPU: 31940 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.995996E+00 | loss scale: 1.0 | grad norm: 0.678 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:37:41.531923] iteration      161/     200 | consumed samples:        41216 | elapsed time per iteration (ms): 12276.8 | throughput per GPU (TFLOP/s/GPU): 105.4 | tokens/sec/GPU: 21353 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.948298E+00 | loss scale: 1.0 | grad norm: 0.647 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:37:50.984085] iteration      162/     200 | consumed samples:        41472 | elapsed time per iteration (ms): 9452.0 | throughput per GPU (TFLOP/s/GPU): 136.9 | tokens/sec/GPU: 27734 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.952627E+00 | loss scale: 1.0 | grad norm: 0.785 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:38:00.775160] iteration      163/     200 | consumed samples:        41728 | elapsed time per iteration (ms): 9791.1 | throughput per GPU (TFLOP/s/GPU): 132.2 | tokens/sec/GPU: 26774 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.901172E+00 | loss scale: 1.0 | grad norm: 0.658 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:38:13.762968] iteration      164/     200 | consumed samples:        41984 | elapsed time per iteration (ms): 12987.6 | throughput per GPU (TFLOP/s/GPU): 99.6 | tokens/sec/GPU: 20184 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.813570E+00 | loss scale: 1.0 | grad norm: 0.666 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:38:25.233070] iteration      165/     200 | consumed samples:        42240 | elapsed time per iteration (ms): 11470.1 | throughput per GPU (TFLOP/s/GPU): 112.8 | tokens/sec/GPU: 22855 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.916610E+00 | loss scale: 1.0 | grad norm: 0.493 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:38:33.316074] iteration      166/     200 | consumed samples:        42496 | elapsed time per iteration (ms): 8082.7 | throughput per GPU (TFLOP/s/GPU): 160.1 | tokens/sec/GPU: 32433 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.822986E+00 | loss scale: 1.0 | grad norm: 0.701 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:38:41.728922] iteration      167/     200 | consumed samples:        42752 | elapsed time per iteration (ms): 8412.7 | throughput per GPU (TFLOP/s/GPU): 153.8 | tokens/sec/GPU: 31160 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.790025E+00 | loss scale: 1.0 | grad norm: 0.782 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 16:38:50.099003] iteration      168/     200 | consumed samples:        43008 | elapsed time per iteration (ms): 8369.8 | throughput per GPU (TFLOP/s/GPU): 154.6 | tokens/sec/GPU: 31320 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 4.889799E+00 | loss scale: 1.0 | grad norm: 0.798 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: slurmstepd: error: *** STEP 2175885.0 ON nid007411 CANCELLED AT 2026-05-13T16:38:58 DUE TO TIME LIMIT ***
